문제,답,해설,난이도,보상
우리나라 증권시장이 있는 곳은 한국거래소이다.,O,한국거래소에서 증권시장이 열린다.,1,10000
주가가 오르는 상승시장을 의미하는 동물은 곰이다.,X,상승시장을 의미하는 동물은 황소이다.,1,10000
투자자 사이에서 증권을 사고파는 일을 전문으로 하는 회사는 은행이다.,X,증권을 사고파는 곳은 증권사이다.,1,10000
물물교환의 불편한 점을 해결하기 위해 만든 것은 돈이다.,O,돈으로 물건을 쉽게 사고 팔수 있다.,1,10000
은행에서 택배를 보낼 수 있다.,X,은행에서는 택배를 보낼 수 없다.,1,10000
무언가를 얻기 위해 소득의 일부를 지출하는 것을 저축이라 한다.,X,돈을 쓰는 것을 소비라고 한다.,1,10000
무언가를 얻기 위해 소득의 일부를 모아 두는 것을 소비라 한다.,X,돈을 모아두는 것을 저축이라고 한다.,1,10000
주식시장의 정규시장은 오전 9시부터 오후 3시 반까지이다.,O,오전 9시부터 오후 3시 반까지 주식시장이 열린다.,2,30000
주식의 가격을 '주가'라고 부른다.,O,주식의 가격은 '주가'이다.,2,30000
주주는 회사의 주인이지만 경영에는 참여할 수 없다.,X,주주는 경영에 참여할 수 있다.,2,30000
증권시장이 종료되었을 때 거래된 '마지막 가격'을 종가라고 한다.,O,마지막 가격을 '종가'라고 한다.,2,30000
세금은 기업만 내는 것이다.,X,"기업도, 개인도 세금을 내야 한다.",2,30000
"가게, 상점, 회사 등을 직접 운영하여 얻는 소득을 사업소득이라 한다,",O,사장님들이 얻는 소득이 사업소득이다.,2,30000
계란을 한 바구니에 담지 말라'는 말은 분산투자의 필요성을 표현한 것이다.,O,분산투자는 여러 곳에 투자하는 것이다.,2,30000
전문가가 여러 사람의 돈을 모아서 투자하는 상품을 펀드라고 한다.,O,펀드는 직접 투자하는 대신 전문가에게 맡기는 것이다.,3,50000
물가가 계속해서 오르는 현상을 인플레이션이라고 한다.,O,디플레이션은 물가가 계속해서 내려가는 현상이다.,3,50000
주식회사에선 소량의 주식만으로도 이사회의 구성원이 되어 경영에 참가할 수 있다.,X,소량의 주식으로는 경영에 참가할 수 없다.,3,50000
주가에 영향을 줄 만한 기업의 정보를 투자자에게 알리는 제도는 공시이다.,O,공시에서 투자에 필요한 정보를 얻을 수 있다.,3,50000
"기업이 돈이 부족할 때 돈을 마련하는 방법에는 주식과 채권 발행, 대출받기, 저축하기가 있다.",X,저축하기로는 기업이 돈을 마련할 수 없다.,3,50000
서로 다른 두 나라 돈을 교환할 때의 교환비율을 환율이라고 한다.,O,서로 다른 두 나라의 돈을 교환할 때는 환율을 확인하면 된다.,3,50000
